date,wts,t_rel,side,px,shares,fair,pnl_share
2026-03-08,1773013500,-6,up,0.86,11.627907,0.9508463379411816,0.131572
2026-03-09,1773017400,-6,down,0.93,10.752688,0.9979471374229042,0.065442994
2026-03-09,1773018300,-5,down,0.81,12.345679,0.9093516073639585,0.179227
2026-03-09,1773018900,-6,down,0.88,9.53,0.9496226109044639,0.112608
2026-03-09,1773021600,-4,down,0.87,11.494253,0.9762630278585821,0.12208299
2026-03-09,1773023100,-5,down,0.90999997,10.989012,0.9979875275780942,0.084267035
2026-03-09,1773029100,-6,down,0.92,10.869565,0.9958128617416675,0.07484798
2026-03-09,1773030900,-6,down,0.69,14.492754,0.9430787828117394,-0.704973
2026-03-09,1773031200,-6,down,0.88,11.363636,0.9657643903740603,0.112608
2026-03-09,1773032700,-6,down,0.85,11.764706,0.9967909286586344,0.14107499
2026-03-09,1773036600,-6,down,0.81,12.345679,0.8999832464752869,0.179227
2026-03-09,1773037800,-6,down,0.93,10.752688,0.9999928695271334,0.065442994
2026-03-09,1773038700,-5,down,0.68,14.705882,0.861152490280334,0.304768
2026-03-09,1773043200,-6,down,0.8,12.5,0.9994982039172831,0.18879999
2026-03-09,1773046800,-6,down,0.90999997,0.05,0.9999999084429958,0.084267035
2026-03-09,1773047700,-6,down,0.78,12.820514,0.8949027262429308,0.20798802
2026-03-09,1773050700,-5,down,0.83,12.048193,0.9072349806108322,0.16012302
2026-03-09,1773053100,-3,up,0.35,14.0,0.4701321766811813,-0.36592498
2026-03-09,1773064800,-5,up,0.94,10.638298,0.9997955547758938,0.056052003
2026-03-09,1773066300,-6,up,0.55,8.0,0.9144908431943268,0.432675
2026-03-09,1773077400,-6,up,0.41,24.390244,0.5436450320471212,-0.426933
2026-03-09,1773078900,-5,down,0.8,12.5,0.9999144650105949,0.18879999
2026-03-09,1773083100,-5,up,0.85,11.764706,0.9998642590116771,0.14107499
2026-03-09,1773086100,-6,up,0.37,27.027027,0.6159083821018817,0.613683
2026-03-09,1773087900,-4,up,0.82,12.195122,0.9961352048303408,0.169668
2026-03-09,1773088500,-5,down,0.6,5.0,0.7440057731599667,0.3832
2026-03-09,1773090600,-6,down,0.56,17.857143,0.7385878791686774,0.422752
2026-03-09,1773091500,-5,down,0.85,11.764706,0.997685708113569,0.14107499
2026-03-09,1773092400,-6,up,0.52,0.49,0.9601586914187152,0.46252802
2026-03-09,1773092700,-6,up,0.76,2.51,0.9562077391534622,0.22723201
2026-03-09,1773093300,-6,up,0.65,15.05,0.9926057517830346,-0.66592497
2026-03-09,1773094800,-6,up,0.59,5.0,1.0,0.39306703
2026-03-09,1773095400,-6,down,0.44,17.72,0.6574215707488066,-0.457248
2026-03-09,1773096300,-6,down,0.61,5.44,0.8744997757967143,0.37334698
2026-03-09,1773097200,-6,down,0.62,16.129032,0.9980181060311434,0.363508
2026-03-09,1773098400,-6,up,0.93,10.752688,0.9998365451169331,0.065442994
2026-03-09,1773099000,-6,down,0.93,10.752688,0.9868160896198253,0.065442994
2026-03-09,1773099300,-6,down,0.87,11.494253,0.9946857653760786,0.12208299
2026-03-09,1773100500,-6,down,0.9,11.111112,0.9747612369146387,0.09370002
2026-03-10,1773106200,-6,up,0.94,10.638298,0.9999074767840324,-0.943948
2026-03-10,1773107100,-4,up,0.6,16.666666,1.0,0.3832
2026-03-10,1773107700,-6,up,0.53,1.54,0.9874114270528307,0.45256302
2026-03-10,1773108900,-6,down,0.73,13.698629,0.9999939504993377,-0.743797
2026-03-10,1773112500,-6,down,0.47000003,4.0,0.5686965598339208,0.512563
2026-03-10,1773113700,-6,down,0.63,14.0,0.9973262637790722,0.353683
2026-03-10,1773115500,-3,up,0.51,19.607843,0.5968175792779382,0.472507
2026-03-10,1773116700,-6,up,0.81,5.55,0.9999999946293485,0.179227
2026-03-10,1773117600,-6,up,0.51,19.607843,0.8142244408005577,-0.527493
2026-03-10,1773119400,-6,down,0.62,16.129032,0.8575465585398061,0.363508
2026-03-10,1773122700,-6,up,0.81,12.345679,0.9983636099214785,0.179227
2026-03-10,1773124500,-6,down,0.78,6.0,0.9999998477437498,-0.792012
2026-03-10,1773125700,-5,up,0.7,14.285714,0.9999756524649245,0.28530002
2026-03-10,1773128100,-6,up,0.54,18.518518,0.808586214094214,-0.557388
2026-03-10,1773128400,-3,up,0.39,25.641027,0.5361358397861173,-0.406653
2026-03-10,1773129000,-6,down,0.87,11.494253,0.9998869449669017,0.12208299
2026-03-10,1773129300,-6,down,0.33999997,29.411766,0.9028173039510663,-0.35570797
2026-03-10,1773130200,-2,down,0.89,11.235955,0.9588091166000599,0.103147015
2026-03-10,1773130800,-6,up,0.61,16.393442,0.9799762046271362,0.37334698
2026-03-10,1773132900,-5,down,0.77,12.987013,0.9974615816304635,0.21760301
2026-03-10,1773133500,-5,down,0.8,12.5,0.9559373779955942,0.18879999
2026-03-10,1773136500,-3,down,0.31,32.258064,0.5604559737736036,0.675027
2026-03-10,1773138300,-6,up,0.72,13.888888,0.9566944433342384,0.26588798
2026-03-10,1773139200,-6,up,0.91,6.0,0.9999782313113638,0.084266976
2026-03-10,1773140400,-4,up,0.79,12.658228,0.9876098478889157,0.19838698
2026-03-10,1773142200,-6,down,0.68,14.705882,0.9999999487350387,-0.69523203
2026-03-10,1773143100,-6,up,0.42,13.61,0.9980782904372812,0.56294805
2026-03-10,1773143400,-6,up,0.73,13.698629,0.9991570065469554,-0.743797
2026-03-10,1773143700,-6,down,0.92,10.869565,0.9964856800833038,0.07484798
2026-03-10,1773145200,-5,down,0.31,25.0,0.43669149035493227,-0.32497302
2026-03-10,1773146400,-6,up,0.42,5.71,0.6582089340455739,-0.43705198
2026-03-10,1773148200,-6,down,0.38,14.86,0.7957030307796431,-0.396492
2026-03-10,1773149100,-6,down,0.85,11.764706,0.9998219026969621,-0.85892504
2026-03-10,1773155400,-5,up,0.9,11.111112,0.9764520716271493,0.09370002
2026-03-10,1773155700,-6,up,0.58,8.5,0.6529508617376043,0.40294802
2026-03-10,1773156600,-6,down,0.89,11.235955,0.9995381144252642,0.103147015
2026-03-10,1773157200,-4,down,0.39999998,25.000002,0.5103371364543747,0.58320004
2026-03-10,1773159000,-5,down,0.69,14.492754,0.9255438443629677,-0.704973
2026-03-10,1773162900,-6,up,0.49,20.408163,0.6233584153681518,-0.507493
2026-03-10,1773163200,-6,up,0.78,7.76,0.9997509644144592,-0.792012
2026-03-10,1773163800,-6,up,0.77,12.987013,0.9997936050995881,0.21760301
2026-03-10,1773165600,-6,down,0.65,8.53,0.8831584440104546,0.33407503
2026-03-10,1773166500,-4,down,0.79,12.658228,0.9999999913023299,0.19838698
2026-03-10,1773167100,-6,down,0.55,12.39,0.8383835812681908,0.432675
2026-03-10,1773168000,-6,down,0.9,11.111112,0.9998371992498002,0.09370002
2026-03-10,1773169200,-5,down,0.63,15.873016,0.7848317816807082,0.353683
2026-03-10,1773172200,-6,up,0.67,14.925373,0.9999999277030167,0.31452298
2026-03-10,1773173400,-6,up,0.32,31.25,0.5744540422775267,0.664768
2026-03-10,1773173700,-3,up,0.7,14.285714,0.7744360925963827,0.28530002
2026-03-10,1773174300,-6,up,0.92,8.63,0.9999999999777904,0.07484798
2026-03-10,1773174600,-6,down,0.48000002,10.05,0.9732039739141111,-0.49747202
2026-03-10,1773175200,-6,down,0.84000003,5.05,0.9916394827890005,-0.84940803
2026-03-10,1773175500,-6,down,0.6,16.666666,0.9999919099928612,-0.6168
2026-03-10,1773175800,-6,down,0.88,11.363636,0.9999999999998328,0.112608
2026-03-10,1773176100,-6,down,0.53999996,18.51852,0.9970950239854637,0.44261205
2026-03-10,1773176400,-6,up,0.91,10.989011,1.0,0.084266976
2026-03-10,1773176700,-6,up,0.79,12.658228,0.8972282676921892,0.19838698
2026-03-10,1773177300,-6,down,0.86,11.627907,0.9999999595544272,0.131572
2026-03-10,1773180000,-6,up,0.46,21.73913,0.8584153775391403,-0.477388
2026-03-10,1773182400,-5,down,0.62,6.03,0.8299732552522254,0.363508
2026-03-10,1773183000,-6,down,0.6,16.666666,0.8330341305484346,0.3832
2026-03-10,1773183300,-6,down,0.69,14.492754,0.9992256287396889,0.295027
2026-03-10,1773184200,-6,up,0.66,15.151515,0.9815254855160377,0.32429197
2026-03-10,1773184500,-6,up,0.45,6.12,0.9999998804585453,-0.467325
2026-03-10,1773184800,-5,up,0.77,12.987013,0.9926523431192037,0.21760301
2026-03-10,1773185100,-6,down,0.31,32.258064,0.9761141941937538,-0.32497302
2026-03-10,1773185400,-6,up,0.5,14.0,0.9997173094524012,0.4825
2026-03-10,1773186000,-6,up,0.64,15.625,0.9778323296740696,0.343872
2026-03-11,1773188100,-6,down,0.69,14.492754,0.9372968766897718,0.295027
2026-03-11,1773188400,-6,up,0.91,5.0,0.9991934727976373,0.084266976
2026-03-11,1773191100,-6,up,0.9,11.111112,0.9987472108518253,0.09370002
2026-03-11,1773191400,-5,down,0.89,11.235955,0.9808031028007876,0.103147015
2026-03-11,1773194400,-6,up,0.72,10.0,0.9898778556109576,-0.734112
2026-03-11,1773194700,-6,up,0.47,21.276596,0.8668386842803173,0.512563
2026-03-11,1773195300,-5,down,0.88,11.363636,0.9898355205178991,0.112608
2026-03-11,1773195900,-5,down,0.90999997,10.989012,0.9999999990822547,0.084267035
2026-03-11,1773197100,-6,up,0.92,10.869565,0.9991191195697903,0.07484798
2026-03-11,1773197700,-6,up,0.89,11.235955,0.9899483760387296,0.103147015
2026-03-11,1773198300,-6,down,0.90999997,10.989012,0.9975473892486093,-0.915733
2026-03-11,1773199500,-6,up,0.51,8.22,0.9698134188925579,0.472507
2026-03-11,1773200100,-5,up,0.62,5.0,0.9208685804757242,0.363508
2026-03-11,1773200400,-6,down,0.93,10.752688,0.9999999999999309,0.065442994
2026-03-11,1773201600,-6,up,0.41,7.38,0.7154505234492944,-0.426933
2026-03-11,1773201900,-6,down,0.79,7.38,0.9999999992615797,0.19838698
2026-03-11,1773203400,-6,up,0.86,11.627907,0.9696263345770001,0.131572
2026-03-11,1773203700,-6,down,0.92,10.869565,0.9999999999989224,0.07484798
2026-03-11,1773205200,-2,up,0.37,27.027027,0.616433370655695,-0.386317
2026-03-11,1773205800,-6,up,0.85,7.2,0.9999519299734996,0.14107499
2026-03-11,1773206400,-3,down,0.32,5.0,0.4050829389474,-0.335232
2026-03-11,1773206700,-6,down,0.77,12.987013,0.9273587037540926,0.21760301
2026-03-11,1773207000,-5,down,0.79,12.658228,0.9983102558078946,0.19838698
2026-03-11,1773207900,-6,up,0.78,10.05,0.9970675212898008,0.20798802
2026-03-11,1773208200,-6,up,0.61,16.393442,0.9995905772443232,0.37334698
2026-03-11,1773210900,-4,down,0.87,11.494253,0.944870344288433,0.12208299
2026-03-11,1773212100,-6,up,0.85,11.764706,0.9519815371629421,0.14107499
2026-03-11,1773213300,-6,down,0.93,10.752688,0.9999999999480857,0.065442994
2026-03-11,1773213600,-6,down,0.6,16.666666,0.9970106583330475,0.3832
2026-03-11,1773214800,-5,down,0.85,10.0,0.9970429150554629,0.14107499
2026-03-11,1773215400,-6,down,0.43,23.255814,0.6620278917895205,-0.447157
2026-03-11,1773215700,-3,up,0.46,5.0,0.9744948747557919,0.522612
2026-03-11,1773216600,-4,down,0.92,10.869565,0.9806602382104465,0.07484798
2026-03-11,1773216900,-6,down,0.77,10.05,0.999977290466375,0.21760301
2026-03-11,1773220800,-6,up,0.67,14.925373,0.993655727952275,0.31452298
2026-03-11,1773221100,-6,down,0.79,12.658228,1.0,0.19838698
2026-03-11,1773221400,-3,up,0.59,16.949154,0.6590220981416988,-0.606933
2026-03-11,1773223500,-6,down,0.68,12.38,0.8903334212075692,0.304768
2026-03-11,1773223800,-6,down,0.62,16.129032,0.9998182922487576,-0.636492
2026-03-11,1773224400,-6,down,0.7,14.285714,0.9999999999999881,0.28530002
2026-03-11,1773225300,-6,up,0.54,18.518518,0.9999995120522285,0.442612
2026-03-11,1773226200,-5,down,0.85,11.764706,0.9611920898025135,-0.85892504
2026-03-11,1773226800,-5,up,0.78,12.820514,0.8961877302932322,0.20798802
2026-03-11,1773227100,-6,up,0.59,8.0,0.9996294716617957,0.39306703
2026-03-11,1773228900,-6,down,0.89,11.235955,0.999999999999825,0.103147015
2026-03-11,1773229500,-6,down,0.87,7.7,0.9829673960513157,0.12208299
2026-03-11,1773233700,-6,down,0.31,1.68,0.8451665375984356,-0.32497302
2026-03-11,1773238200,-6,up,0.67,10.0,0.7630590766628054,0.31452298
2026-03-11,1773246000,-6,up,0.69,14.492754,0.7757132601932186,0.295027
2026-03-11,1773248700,-5,down,0.93,10.752688,0.9868601166890134,0.065442994
2026-03-11,1773251100,-6,up,0.65,15.384616,0.8279263504444929,0.33407503
2026-03-11,1773251700,-6,up,0.85,11.764706,0.9951451533048283,0.14107499
2026-03-11,1773256200,-6,up,0.79,12.658228,0.898559495531776,0.19838698
2026-03-11,1773258000,-4,up,0.91,10.989011,0.9658909692838257,0.084266976
2026-03-11,1773260700,-6,down,0.69,14.492754,0.8349837107743061,0.295027
2026-03-11,1773261300,-6,up,0.5,20.0,0.6126205215146945,-0.5175
2026-03-11,1773263700,-3,up,0.49,20.408163,0.9999156006682111,-0.507493
2026-03-11,1773264900,-6,up,0.53,18.867926,0.9999109128616125,-0.54743695
2026-03-11,1773266100,-6,down,0.8,12.5,0.8675445865897786,0.18879999
2026-03-11,1773266400,-6,up,0.62,16.129032,0.9999993117201589,-0.636492
2026-03-11,1773266700,-6,down,0.9,11.111112,1.0,0.09370002
2026-03-11,1773268500,-6,down,0.71000004,14.084506,0.989188869465009,0.27558696
2026-03-11,1773268800,-6,up,0.86,11.627907,0.999997100125555,-0.868428
2026-03-11,1773269100,-6,up,0.94,10.638298,0.9999999984231286,0.056052003
2026-03-11,1773271200,-6,down,0.35000002,20.3,0.956780789753852,-0.365925
2026-03-11,1773272700,-3,down,0.83,0.42,0.9998025365827742,0.16012302
2026-03-11,1773273300,-6,down,0.9,11.111112,0.9997485174242066,0.09370002
2026-03-12,1773273600,-6,up,0.38,24.0,0.6505316131595247,-0.396492
2026-03-12,1773274200,-6,down,0.93,6.9,0.9969255080552397,0.065442994
2026-03-12,1773276000,-6,down,0.48000002,20.833332,0.999999999971114,0.50252795
2026-03-12,1773276600,-6,down,0.94,10.638298,0.9999999999999408,0.056052003
2026-03-12,1773277500,-6,down,0.49,20.408163,0.5933111426749431,-0.507493
2026-03-12,1773281100,-6,up,0.65,15.384616,0.7926567321426685,0.33407503
2026-03-12,1773282600,-5,up,0.39,19.3,0.9172958951006003,0.593347
2026-03-12,1773284700,-6,up,0.93,10.752688,0.9998174173909747,0.065442994
2026-03-12,1773286500,-6,down,0.9,5.9,0.9994408842510709,0.09370002
2026-03-12,1773286800,-5,up,0.84,10.0,0.963608306581856,0.15059203
2026-03-12,1773289800,-5,down,0.93,10.752688,0.999999999999974,0.065442994
2026-03-12,1773290100,-2,up,0.34,15.15,0.8382433219283743,0.644292
2026-03-12,1773290700,-6,up,0.7,4.1,0.8524536368550335,0.28530002
2026-03-12,1773293100,-3,down,0.72,10.02,0.9675570706858284,0.26588798
2026-03-12,1773295500,-6,down,0.94,5.0,0.9972457254406404,0.056052003
2026-03-12,1773296100,-5,up,0.44,11.92,0.5185685440520842,-0.457248
2026-03-12,1773296400,-6,up,0.51,19.607843,0.9180062110876969,-0.527493
2026-03-12,1773298200,-4,up,0.86,11.627907,0.9597988609970666,0.131572
2026-03-12,1773300900,-6,down,0.81,9.74,0.9999812874535862,0.179227
2026-03-12,1773301200,-6,up,0.64,15.625,0.9998904433939391,-0.656128
2026-03-12,1773301800,-6,down,0.72,8.26,0.9999467655997932,0.26588798
2026-03-12,1773304800,-6,down,0.9,11.111112,0.9998007631157126,-0.90629995
2026-03-12,1773306600,-6,down,0.39,25.641027,0.9999914448921843,0.593347
2026-03-12,1773307500,-6,up,0.62,16.129032,0.9970388965104635,0.363508
2026-03-12,1773313200,-5,up,0.89,11.235955,0.9916580411167655,0.103147015
2026-03-12,1773316500,-6,down,0.32999998,25.0,0.7396195731058075,-0.34547698
2026-03-12,1773318900,-6,down,0.52,0.76,0.8319311041171926,0.46252802
2026-03-12,1773321000,-6,down,0.79,12.658228,0.8608713797823804,0.19838698
2026-03-12,1773322200,-4,up,0.94,10.638298,1.0,0.056052003
2026-03-12,1773324300,-5,up,0.86,6.0,0.9508341864974639,0.131572
2026-03-12,1773326400,-5,down,0.55,18.181818,0.9316649925503674,-0.567325
2026-03-12,1773330300,-5,up,0.69,14.492754,0.8237822295860578,-0.704973
2026-03-12,1773330600,-6,down,0.41000003,24.390242,0.9004153838612612,0.57306695
2026-03-12,1773332400,-6,down,0.658,15.197569,0.8216516187107192,-0.6737525
2026-03-12,1773336600,-6,down,0.5,5.0,0.8806961113200422,-0.5175
2026-03-12,1773339900,-3,up,0.62,16.129032,0.9112372625742059,0.363508
2026-03-12,1773342600,-4,up,0.82,12.195122,0.9748916122601464,0.169668
2026-03-12,1773343200,-6,up,0.76,13.01,0.9448453014632732,0.22723201
2026-03-12,1773344100,-6,down,0.76,13.157895,0.8483882526018156,0.22723201
2026-03-12,1773345300,-6,down,0.63,15.873016,0.9998436171782813,0.353683
2026-03-12,1773348900,-6,down,0.31,20.0,0.5911482631232343,-0.32497302
2026-03-12,1773352200,-4,up,0.46,7.43,0.5461325261801301,0.522612
2026-03-12,1773353400,-5,down,0.52,19.23077,0.6486649769592936,-0.537472
2026-03-12,1773354000,-6,up,0.91,10.989011,0.9999998335539205,0.084266976
2026-03-12,1773354900,-6,up,0.9,11.111112,0.9997096229032528,0.09370002
2026-03-12,1773355200,-6,down,0.94,10.638298,0.9999735410576787,0.056052003
2026-03-12,1773355800,-6,up,0.64,2.5,0.8273301249032012,0.343872
2026-03-12,1773356700,-4,up,0.89,11.235955,0.9991520961751734,0.103147015
2026-03-12,1773358200,-6,up,0.86,11.627907,0.9987190012273395,0.131572
2026-03-12,1773358500,-6,down,0.39,5.0,0.7076705693657495,0.593347
2026-03-12,1773358800,-6,up,0.92,10.869565,0.9999999962246691,0.07484798
2026-03-12,1773359100,-6,down,0.92,10.869565,0.9999999999999942,0.07484798
2026-03-12,1773359400,-6,down,0.89,5.0,0.9999999999910407,0.103147015
2026-03-12,1773359700,-6,down,0.33999997,29.411766,0.9458797085729371,-0.35570797
2026-03-13,1773363000,-6,down,0.94,9.29,0.999979717339621,0.056052003
2026-03-13,1773366300,-6,down,0.51,19.607843,0.9837951667813698,0.472507
2026-03-13,1773366900,-6,up,0.54,8.11,0.9311989009519585,0.442612
2026-03-13,1773367800,-4,down,0.92,10.869565,0.9974978349788247,0.07484798
2026-03-13,1773368100,-5,up,0.89,11.235955,0.9998590316972628,0.103147015
2026-03-13,1773368700,-6,down,0.92,10.869565,0.9998321248892423,0.07484798
2026-03-13,1773373500,-6,up,0.54,5.0,0.8743056657514408,-0.557388
2026-03-13,1773375600,-6,down,0.45999998,21.739132,0.7491438254275836,-0.47738796
2026-03-13,1773379200,-6,down,0.9,11.111112,0.9999444239683831,0.09370002
2026-03-13,1773380100,-6,up,0.59,10.0,0.9443779819721005,-0.606933
2026-03-13,1773381000,-5,up,0.9,11.111112,0.9961142150235399,0.09370002
2026-03-13,1773381300,-6,up,0.71,14.084508,0.999999403222826,0.27558702
2026-03-13,1773382500,-6,up,0.46,21.73913,0.7005138387264875,-0.477388
2026-03-13,1773382800,-6,down,0.85,11.764706,0.9988024328950401,-0.85892504
2026-03-13,1773383700,-6,up,0.59,16.949154,0.9999352184110007,0.39306703
2026-03-13,1773384300,-5,down,0.78,12.820514,0.8947660436786051,0.20798802
2026-03-13,1773385500,-6,up,0.94,10.638298,0.9999999389742307,0.056052003
2026-03-13,1773386400,-6,up,0.9,11.111112,0.9902953243545279,0.09370002
2026-03-13,1773386700,-6,up,0.89,11.235955,0.9999999591793874,0.103147015
2026-03-13,1773387900,-6,down,0.8,12.5,1.0,-0.8112
2026-03-13,1773388200,-6,down,0.71000004,14.084506,0.9999971061116456,0.27558696
2026-03-13,1773389400,-6,up,0.83,12.048193,0.9961884425858354,0.16012302
2026-03-13,1773390000,-6,up,0.5,11.11,0.9837213549382556,0.4825
2026-03-13,1773391800,-6,down,0.41000003,24.390242,0.9999996869538208,0.57306695
2026-03-13,1773392100,-6,down,0.82,12.195122,1.0,0.169668
2026-03-13,1773392400,-5,down,0.52,19.23077,0.7856597652128827,-0.537472
2026-03-13,1773392700,-6,down,0.65999997,8.0,0.9950917406911065,0.32429203
2026-03-13,1773395400,-6,up,0.6,6.0,0.7771009182938322,0.3832
2026-03-13,1773395700,-6,up,0.36,1.43,0.9999999999998992,-0.37612802
2026-03-13,1773399300,-6,up,0.94,10.638298,0.9999836838112789,0.056052003
2026-03-13,1773402000,-6,up,0.48,20.833334,0.9999999999998322,0.50252795
2026-03-13,1773403500,-5,down,0.35000002,12.22,0.5596107154121869,-0.365925
2026-03-13,1773404700,-6,down,0.9,11.111112,0.9986890092914003,0.09370002
2026-03-13,1773405000,-6,up,0.31,32.258064,0.46766057574035824,-0.32497302
2026-03-13,1773405300,-6,up,0.85,7.66,0.9716253167131378,0.14107499
2026-03-13,1773414000,-3,down,0.90999997,10.989012,0.9897339273644069,0.084267035
2026-03-13,1773417900,-6,down,0.5,20.0,0.8063578471098984,-0.5175
2026-03-13,1773418200,-4,up,0.86,11.627907,0.9754591516407156,0.131572
2026-03-13,1773422100,-3,down,0.78,12.820514,0.9879637357799674,0.20798802
2026-03-13,1773426900,-6,down,0.87,11.494253,0.9667743763506819,-0.877917
2026-03-13,1773427200,-6,down,0.92,3.0,0.9982533135910528,0.07484798
2026-03-13,1773428400,-6,down,0.86,11.627907,0.9612841721520912,0.131572
2026-03-13,1773429300,-5,down,0.79,12.658228,0.8910869300441067,0.19838698
2026-03-13,1773432000,-6,down,0.68,14.705882,0.9923254531116285,0.304768
2026-03-13,1773433200,-6,down,0.93,10.752688,0.9999980824412663,0.065442994
2026-03-13,1773433800,-6,down,0.73,13.698629,0.9997967908439817,-0.743797
2026-03-13,1773434100,-6,down,0.45,22.222223,0.7863406818962013,-0.467325
2026-03-13,1773434400,-6,down,0.76,13.157895,0.9998984446721232,-0.772768
2026-03-13,1773435000,-6,up,0.54,18.518518,0.9584084045233201,-0.557388
2026-03-13,1773436800,-6,down,0.45,9.0,0.9999999999961152,0.532675
2026-03-13,1773437400,-6,up,0.41,6.23,0.9923452701524377,0.573067
2026-03-13,1773438000,-6,up,0.71,10.0,0.9970821842648854,0.27558702
2026-03-13,1773440700,-6,up,0.82,12.195122,0.9959462791146196,0.169668
2026-03-13,1773441300,-6,down,0.6,16.666666,0.9999942453079739,0.3832
2026-03-13,1773441600,-4,up,0.92,10.869565,0.9996247559266971,0.07484798
2026-03-13,1773442500,-6,up,0.89,11.235955,0.9480840710266407,0.103147015
